,,DISTRIBUTION OF FEDERAL PELL GRANT RECIPIENTS ,,,,,
,,BY TYPE AND CONTROL OF INSTITUTION,,,,,
,,AWARD YEAR 2016-2017,,,,,
,,,,,,,
,OPE_ID,INSTITUTION NAME,INSTITUTION CITY,INSTITUTION STATE,INSTITUTION TYPE AND CONTROL, TOTAL AWARDS , TOTAL RECIPIENTS 
,3570300,CAROLINA CHRISTIAN COLLEGE,WINSTON-SALEM,NC,Private 4 Year,"$86,928 ",19
,3570400,ENGLISH CENTER (THE),MIAMI,FL,Public 2 Year,"$101,903 ",41
,3570500,NORTHPOINT BIBLE COLLEGE,HAVERHILL,MA,Private 4 Year,"$828,181 ",208
,3572300,EAST VALLEY INSTITUTE OF TECHNOLOGY,MESA,AZ,Public 2 Year,"$313,614 ",92
,3573300,AVIATION INSTITUTE OF MAINTENANCE,IRVING,TX,Proprietary 2 Year,"$1,959,257 ",498
,3577300,COBA COSMETOLOGY ACADEMY,ORANGE,CA,Proprietary 2 Year,"$236,524 ",61
,3579300,TEXAS COUNTY TECHNICAL INSTITUTE,HOUSTON,MO,Private 2 Year,"$320,847 ",79
,3583300,OHIO INSTITUTE OF ALLIED HEALTH,HUBER HEIGHTS,OH,Private 2 Year,"$209,877 ",57
,3584400,COLORADO SCHOOL OF HEALING ARTS,LAKEWOOD,CO,Proprietary 2 Year,"$159,805 ",52
,3588300,IRENE'S MYOMASSOLOGY INSTITUTE,SOUTHFIELD,MI,Proprietary 2 Year,"$416,513 ",142
,3590400,NTMA TRAINING CENTERS OF SOUTHERN C,NORWALK,CA,Private 2 Year,"$1,226,592 ",280
,3593300,SOUTHWEST INSTITUTE OF HEALING ARTS,TEMPE,AZ,Proprietary 2 Year,"$1,839,122 ",478
,3598300,AVALON BEAUTY COLLEGE,SANTA BARBARA,CA,Proprietary 2 Year,"$33,326 ",15
,3607400,TOTAL LOOK SCHOOL OF COSMETOLOGY AND MAS,CRESCO,IA,Proprietary 2 Year,"$31,422 ",7
,3608300,CARIBBEAN FORENSIC & TECHNICAL COLL,RIO PIEDRAS,PR,Proprietary 2 Year,"$338,524 ",81
,3610300,MJ'S BEAUTY ACADEMY INC,DALLAS,TX,Proprietary 2 Year,"$307,481 ",79
,3611300,BRIGHTON CENTER'S CENTER FOR EMPLOY,NEWPORT,KY,Private 2 Year,"$364,356 ",83
,3611400,FLORIDA BARBER ACADEMY,DEERFIELD BEACH,FL,Proprietary 2 Year,"$1,382,827 ",401
,3612300,BIRTHWISE MIDWIFERY SCHOOL,BRIDGTON,ME,Proprietary 2 Year,"$60,496 ",20
,3612400,VALLEY GRANDE INSTITUTE FOR ACADEMI,WESLACO,TX,Private 2 Year,"$1,317,802 ",357
,3614300,DAVID'S ACADEMY OF BEAUTY,TEMPLE CITY,CA,Proprietary 2 Year,"$175,411 ",44
,3616300,AVIATION INSTITUTE OF MAINTENANCE,KANSAS CITY,MO,Proprietary 2 Year,"$610,229 ",178
,3617300,HEALING MOUNTAIN MASSAGE SCHOOL,SALT LAKE CITY,UT,Proprietary 2 Year,"$254,094 ",54
,3626300,BROWN AVEDA INSTITUTE,MENTOR,OH,Proprietary 2 Year,"$792,942 ",214
,3627300,LAMAR INSTITUTE OF TECHNOLOGY,BEAUMONT,TX,Public 2 Year,"$3,244,911 ",971
,3627400,JACKSONVILLE BEAUTY INSTITUTE,JACKSONVILLE,FL,Proprietary 2 Year,"$273,084 ",81
,3627600,FLORIDA EDUCATION INSTITUTE,MIAMI,FL,Proprietary 2 Year,"$1,233,006 ",320
,3635300,CARVER BIBLE COLLEGE,ATLANTA,GA,Private 4 Year,"$130,965 ",35
,3638300,ROSSLYN TRAINING ACADEMY OF COSMETOLOGY,AGUADA,PR,Proprietary 2 Year,"$211,813 ",51
,3639300,WEST COAST ULTRASOUND INSTITUTE,BEVERLY HILLS,CA,Proprietary 4 Year,"$3,568,117 ",952
,3642300,INSTITUTE OF TECHNOLOGY,SALEM,OR,Proprietary 2 Year,"$1,132,982 ",348
,3643300,"MR. JOHN'S SCHOOL OF JACKSONVILLE,  INC,",JACKSONVILLE,IL,Proprietary 2 Year,"$73,230 ",21
,3645400,RUDY & KELLY ACADEMY OF HAIR AND NA,VIRGINIA BEACH,VA,Proprietary 2 Year,"$692,858 ",183
,3646300,DESIGN'S SCHOOL OF COSMETOLOGY,PASO ROBLES,CA,Proprietary 2 Year,"$451,509 ",130
,3650300,TRI-COMMUNITY ADULT EDUCATION,COVINA,CA,Public 2 Year,"$82,813 ",18
,3650600,PC AGE,JERSEY CITY,NJ,Proprietary 2 Year,"$811,713 ",242
,3652300,METROPOLITAN LEARNING INSTITUTE,REGO PARK,NY,Private 2 Year,"$3,362,255 ",823
,3654300,EASTERN VIRGINIA CAREER COLLEGE,FREDERICKSBURG,VA,Proprietary 2 Year,"$625,030 ",157
,3661400,SOUTH FLORIDA INSTITUTE OF TECHNOLO,MIAMI,FL,Proprietary 2 Year,"$6,697,965 ","1,733"
,3666300,PILLAR COLLEGE,NEWARK,NJ,Private 4 Year,"$1,564,962 ",377
,3667300,FAITH THEOLOGICAL SEMINARY,BALTIMORE,MD,Private 4 Year,"$142,556 ",34
,3668300,BIRTHINGWAY COLLEGE OF MIDWIFERY,PORTLAND,OR,Private 4 Year,"$115,569 ",30
,3670300,TONI & GUY HAIRDRESSING ACADEMY,COLORADO SPRINGS,CO,Proprietary 2 Year,"$545,622 ",138
,3676300,FAMILY OF FAITH COLLEGE,SHAWNEE,OK,Private 4 Year,"$65,301 ",18
,3678300,PIMA MEDICAL INSTITUTE,ALBURQUERQUE,NM,Proprietary 2 Year,"$571,076 ",149
,3680300,JAY'S TECHNICAL INSTITUTE,HOUSTON,TX,Proprietary 2 Year,"$589,701 ",156
,3681300,CALIFORNIA HEALING ARTS COLLEGE,LOS ANGELES,CA,Proprietary 2 Year,"$476,055 ",118
,3682400,DALLAS BARBER & STYLIST COLLEGE,DALLAS,TX,Proprietary 2 Year,"$715,774 ",165
,3683300,INTERNATIONAL BARBER & STYLE COLLEGE,NASHVILLE,TN,Proprietary 2 Year,"$139,205 ",47
,3689400,FAITH EVANGELICAL COLLEGE & SEMINARY,TACOMA,WA,Private 4 Year,"$35,906 ",24
,3695300,COMMUNITY ENHANCEMENT SERVICES,BURBANK,CA,Private 2 Year,"$633,135 ",171
,3695700,SANTIAGO CANYON COLLEGE,ORANGE,CA,Public 2 Year,"$5,814,899 ","1,649"
,3696300,UNIVERSITY OF THE WEST,ROSEMEAD,CA,Private 4 Year,"$192,285 ",45
,3696400,SABER,MIAMI,FL,Private 2 Year,"$2,643,630 ",571
,3698300,WEST COAST UNIVERSITY,LOS ANGELES,CA,Proprietary 4 Year,"$14,661,513 ","3,739"
,3700300,REGENCY BEAUTY INSTITUTE - CLEVELAND,WILLOUGHBY,OH,Proprietary 2 Year,"$81,291 ",33
,3701300,MEMPHIS INSTITUTE OF BARBERING,MEMPHIS,TN,Proprietary 2 Year,"$601,440 ",156
,3702300,DELAWARE LEARNING INSTITUTE OF COSMETOLO,DAGSBORO,DE,Proprietary 2 Year,"$199,089 ",53
,3706300,AMERICAN INSTITUTE,LAUDERDALE LAKES,FL,Proprietary 2 Year,"$717,554 ",238
,3713300,BEIS MEDRASH HEICHAL DOVID,FAR ROCKAWAY,NY,Private 4 Year,"$63,520 ",18
,3714300,TREND BARBER COLLEGE,HOUSTON,TX,Proprietary 2 Year,"$693,605 ",160
,3720300,CARLSON COLLEGE OF MASSAGE THERAPY,ANAMOSA,IA,Proprietary 2 Year,"$91,903 ",24
,3723300,CULINARY INSTITUTE LENOTRE,HOUSTON,TX,Proprietary 2 Year,"$1,157,445 ",320
,3724300,DIGIPEN INSTITUTE OF TECHNOLOGY,REDMOND,WA,Proprietary 4 Year,"$1,149,129 ",260
,3727500,MOORE CAREER COLLEGE,BATON ROUGE,LA,Proprietary 2 Year,"$361,332 ",108
,3727600,AUGUSTE ESCOFFIER SCHOOL OF CULINARY ART,AUSTIN,TX,Proprietary 2 Year,"$1,196,523 ",298
,3729300,NH INSTITUTE FOR THERAPEUTIC ARTS,HUDSON,NH,Proprietary 2 Year,"$64,403 ",18
,3730300,BATON ROUGE COMMUNITY COLLEGE,BATON ROUGE,LA,Public 2 Year,"$15,044,378 ","4,454"
,3732300,INTERNATIONAL YACHT RESTORATION SCH,NEWPORT,RI,Private 2 Year,"$131,504 ",28
,3733300,BAPTIST UNIVERSITY OF THE AMERICAS,SAN ANTONIO,TX,Private 4 Year,"$356,209 ",98
,3734300,JOHN D. ROCKEFELLER IV CAREER CENTER,NEW CUMBERLAND,WV,Public 2 Year,"$78,209 ",17
,3735400,"CHARLIES GUARD,DETECTIVE BUREAU&ACA",AGUADILLA,PR,Proprietary 2 Year,"$301,628 ",89
,3736300,ADVANCE BEAUTY COLLEGE,GARDEN GROVE,CA,Proprietary 2 Year,"$1,119,017 ",336
,3740400,ATI COLLEGE,NORWALK,CA,Proprietary 2 Year,"$192,900 ",46
,3746300,LEGRAND INSTITUTE OF COSMETOLOGY,CAMDEN,SC,Proprietary 2 Year,"$104,381 ",26
,3746400,SOUTHEASTERN INSTITUTE,COLUMBIA,SC,Proprietary 2 Year,"$487,255 ",140
,3748500,DURHAM BEAUTY ACADEMY,DURHAM,NC,Proprietary 2 Year,"$484,743 ",142
,3750300,TECHNICAL LEARNING CENTERS,WASHINGTON,DC,Proprietary 2 Year,"$1,345,035 ",373
,3751300,ESCUELA HOTELERA DE SAN JUAN,SAN JUAN,PR,Proprietary 2 Year,"$5,013,556 ","1,143"
,3752400,SCHOOL OF URBAN MISSIONS,OAKLAND,CA,Private 4 Year,"$1,629,979 ",364
,3757300,ADVANCE SCIENCE INSTITUTE,HIALEAH,FL,Proprietary 2 Year,"$271,724 ",63
,3758300,BAYAMON COMMUNITY COLLEGE,BAYAMON,PR,Proprietary 2 Year,"$1,065,686 ",319
,3759300,COMPUTER TUTOR BUSINESS & TECH INST,MODESTO,CA,Proprietary 2 Year,"$328,830 ",106
,3763300,MEDICAL PROFESSIONAL INSTITUTE,MALDEN,MA,Proprietary 2 Year,"$127,476 ",45
,3763400,BOLD BEAUTY ACADEMY,BILLINGS,MT,Proprietary 2 Year,"$357,727 ",86
,3766300,PENNSYLVANIA SCHOOL OF MUSCLE THERAPY,KING OF PRUSSIA,PA,Proprietary 2 Year,"$494,640 ",167
,3772300,SAGINAW CHIPPEWA TRIBAL COLLEGE,MOUNT PLEASANT,MI,Public 2 Year,"$292,747 ",81
,3773300,CENTER FOR NATURAL WELLNESS SCHOOL OF MA,ALBANY,NY,Proprietary 2 Year,"$214,446 ",80
,3776300,AUGUSTE ESCOFFIER SCHOOL OF CULINARY ART,BOULDER,CO,Proprietary 2 Year,"$1,407,866 ",449
,3776400,ORION INSTITUTE,PERRYSBURG,OH,Proprietary 2 Year,"$150,052 ",49
,3777300,PAUL MITCHELL THE SCHOOL GASTONIA,GASTONIA,NC,Proprietary 2 Year,"$1,236,194 ",329
,3778300,HEALTH WORKS INSTITUTE,BOZEMAN,MT,Proprietary 2 Year,"$112,478 ",37
,3781300,PITC INSTITUTE,WYNCOTE,PA,Proprietary 2 Year,"$1,213,080 ",301
,3781400,INDUSTRIAL TECHNICAL COLLEGE,HUMACAO,PR,Proprietary 2 Year,"$1,263,146 ",322
,3783300,BLUE CLIFF CAREER COLLEGE,MOBILE,AL,Proprietary 2 Year,"$247,533 ",65
,3783400,ABDILL CAREER COLLEGE,MEDFORD,OR,Proprietary 2 Year,"$217,578 ",71
,3784400,TOHONO O'ODHAM COMMUNITY COLLEGE,SELLS,AZ,Public 2 Year,"$563,360 ",130
,3785300,J.G. GUAYNABO TECHNICAL COLLEGE,GUAYNABLO,PR,Proprietary 2 Year,"$1,255,729 ",306
,3786300,ADVANCED COLLEGE,SOUTH GATE,CA,Proprietary 2 Year,"$320,870 ",73
,3787300,EXPERTISE SCHOOL OF BEAUTY,LAS VEGAS,NV,Private 2 Year,"$756,766 ",195
,3789300,UNITECH TRAINING ACADEMY,LAFAYETTE,LA,Proprietary 2 Year,"$6,521,623 ","2,080"
,3789400,RIVER PARISHES COMMUNITY COLLEGE,SORRENTO,LA,Public 2 Year,"$2,140,467 ",633
,3797400,CAREER CARE INSTITUTE,LANCASTER,CA,Proprietary 2 Year,"$2,098,657 ",593
,3800300,COLEGIO TECNICO DE ELECTRICIDAD GALLOSA,AGUADA,PR,Proprietary 2 Year,"$102,582 ",29
,3800400,INSTITUTE OF BEAUTY OCCUPATIONS AND TECH,MOCA,PR,Proprietary 2 Year,"$1,971,877 ",452
,3801400,BEAUTY INSTITUTE (THE),WEST PALM BEACH,FL,Proprietary 2 Year,"$210,816 ",54
,3802300,UTA MESIVTA OF KIRYAS JOEL,MONROE,NY,Private 4 Year,"$8,939,422 ","1,568"
,3803300,HEALTHCARE TRAINING INSTITUTE,UNION,NJ,Proprietary 2 Year,"$851,770 ",232
,3804300,BELLEFONTE ACADEMY OF BEAUTY,RUSSELL,KY,Proprietary 2 Year,"$166,337 ",62
,3804400,MEDTECH INSTITUTE,ATLANTA,GA,Proprietary 2 Year,"$478,130 ",136
,3808300,INSTITUTE OF BEAUTY AND WELLNESS (AIM),MILWAUKEE,WI,Proprietary 2 Year,"$660,500 ",177
,3811300,EASTERN SCHOOL OF ACUPUNCTURE AND TRADIT,MONTCLAIR,NJ,Proprietary 4 Year,"$3,365 ",1
,3812300,OMNITECH INSTITUTE,DECATUR,GA,Proprietary 2 Year,"$599,962 ",158
,3813300,NORTHCENTRAL UNIVERSITY,SAN DIEGO,CA,Proprietary 4 Year,"$153,234 ",57
,3814300,TURNING POINT BEAUTY COLLEGE,CASA GRANDE,AZ,Proprietary 2 Year,"$177,555 ",42
,3814400,SOKA UNIVERSITY OF AMERICA,ALISO VIEJO,CA,Private 4 Year,"$519,110 ",108
,3815300,IN SESSION-ARTS OF COSMETOLOGY BEAU,SAGINAW,MI,Proprietary 2 Year,"$165,624 ",40
,3816300,ARTISTIC NAILS & BEAUTY ACADEMY,TAMPA,FL,Proprietary 2 Year,"$793,989 ",287
,3819300,AMERICAN PUBLIC UNIVERSITY SYSTEM,CHARLES TOWN,WV,Proprietary 4 Year,"$50,279,639 ","16,971"
,3821400,UNIVERSAL COLLEGE OF HEALING ARTS,OMAHA,NE,Proprietary 2 Year,"$158,665 ",39
,3822300,PAUL MITCHELL THE SCH-MONROE AND MADISON,MONROE,WI,Proprietary 2 Year,"$264,910 ",62
,3822400,MAPLE SPRINGS BAPTIST BIBLE COLLEGE & SE,CAPITOL HEIGHTS,MD,Private 4 Year,"$21,588 ",9
,3823300,FLORIDA ACADEMY OF HEALTH & BEAUTY,WILTON MANOR,FL,Proprietary 2 Year,"$124,986 ",40
,3827300,CHARLOTTE CHRISTIAN COLLEGE AND THEOLOGI,CHARLOTTE,NC,Private 4 Year,"$228,420 ",70
,3829500,SKINWORKS SCHOOL OF ADVANCED SKINCARE,SALT LAKE CITY,UT,Proprietary 2 Year,"$134,787 ",39
,3830300,SAE INSTITUTE OF TECHNOLOGY,NASHVILLE,TN,Proprietary 4 Year,"$1,362,273 ",341
,3830302,SAE INSTITUTE OF TECHNOLOGY - ATLANTA,ATLANTA,GA,Proprietary 4 Year,"$1,557,281 ",434
,3831300,INSTITUTE OF HAIR DESIGN,SHAWNEE,OK,Proprietary 2 Year,"$32,919 ",9
,3832400,COSMETOLOGY SCHOOL OF ARTS & SCIENCES,BURLEY,ID,Proprietary 2 Year,"$183,941 ",51
,3837300,AVEDA FREDRIC'S INSTITUTE,CINCINNATI,OH,Proprietary 2 Year,"$345,630 ",100
,3838300,NIGHTINGALE COLL. SCH. OF NURSING SCH. O,OGDEN,UT,Proprietary 4 Year,"$1,078,689 ",270
,3838500,NORTHWEST HEALTH CAREERS,LAS VEGAS,NV,Proprietary 2 Year,"$2,236,838 ",613
,3839300,AVEDA INSTITUTE NEW YORK,NEW YORK,NY,Proprietary 2 Year,"$426,850 ",116
,3841300,CAREER BEAUTY COLLEGE,LAWRENCEBURG,TN,Proprietary 2 Year,"$112,452 ",25
,3842500,CAMBRIDGE INSTITUTE OF ALLIED HEALTH,LONGWOOD,FL,Proprietary 4 Year,"$768,743 ",219
,3849300,AGUADILLA TECHNICAL COLLEGE,AGUADILLA,PR,Proprietary 2 Year,"$300,002 ",78
,3855300,ECCLESIA COLLEGE,SPRINGDALE,AR,Private 4 Year,"$747,692 ",185
,3856300,UNIVERSAL BEAUTY SCHOOL,SWEETWATER,FL,Proprietary 2 Year,"$1,091,295 ",260
,3856500,FLORIDA SCHOOL OF TRADITIONAL MIDWIFERY,GAINESVILLE,FL,Private 2 Year,"$96,997 ",30
,3859300,E.I.N.E.,TEWKSBURY,MA,Proprietary 2 Year,"$17,211 ",6
,3862600,VIRGINIA BAPTIST COLLEGE,FREDERICKSBURG,VA,Private 4 Year,"$128,196 ",39
,3868300,WORLD MISSION UNIVERSITY,LOS ANGELES,CA,Private 4 Year,"$253,401 ",62
,3868400,LOS ANGELES MUSIC ACADEMY,PASADENA,CA,Proprietary 4 Year,"$288,989 ",71
,3871300,FOLSOM LAKE COLLEGE,FOLSOM,CA,Public 2 Year,"$5,543,858 ","1,838"
,3874300,CAMBRIDGE JUNIOR COLLEGE,YUBA CITY,CA,Proprietary 4 Year,"$739,539 ",188
,3874400,COMMMUNITY CHRISTIAN COLLEGE,REDLANDS,CA,Private 2 Year,"$79,898 ",29
,3876300,CULPEPER COSMETOLOGY TRAINING CENTER,CULPEPER,VA,Public 2 Year,"$124,619 ",32
,3881400,EUROPEAN MASSAGE THERAPY SCHOOL,SKOKIE,IL,Proprietary 2 Year,"$327,044 ",110
,3883400,AVIATION INSTITUTE OF MAINTENANCE,MANASSAS,VA,Proprietary 2 Year,"$546,866 ",148
,3885300,EMPLOYMENT SOLUTIONS,LEXINGTON,KY,Private 2 Year,"$740,912 ",180
,3889300,STANBRIDGE COLLEGE,IRVINE,CA,Proprietary 4 Year,"$3,004,774 ",786
,3891300,SOMA INSTITUTE - THE NATIONAL SCHOOL OF,CHICAGO,IL,Proprietary 2 Year,"$552,269 ",167
,3894300,HUNTSVILLE BIBLE COLLEGE,HUNTSVILLE,AL,Private 4 Year,"$349,888 ",108
,3903400,AMERICAN BEAUTY SCHOOL,BRONX,NY,Proprietary 2 Year,"$522,827 ",184
,3903500,SOUTHERN TECHNICAL COLLEGE,ORLANDO,FL,Proprietary 2 Year,"$5,640,710 ","1,614"
,3907300,PAUL MITCHELL THE SCHOOL GREAT LAKES,PORT HURON,MI,Proprietary 2 Year,"$562,969 ",157
,3909300,PAUL MITCHELL THE SCHOOL LOGAN,LOGAN,UT,Proprietary 2 Year,"$322,998 ",88
,3910400,NATIONAL POLYTECHNIC COLLEGE,COMMERCE,CA,Proprietary 2 Year,"$474,839 ",106
,3912300,CROSSETT SCHOOL OF COSMETOLOGY,CROSSETT,AR,Proprietary 2 Year,"$50,142 ",14
,3914300,"CALC, INSTITUTE OF TECHNOLOGY",ALTON,IL,Proprietary 2 Year,"$564,197 ",160
,3915300,CAREER QUEST LEARNING CENTER,LANSING,MI,Proprietary 2 Year,"$3,044,347 ",830
,3916300,ECLIPS SCHOOL OF COSMETOLOGY AND BARBERI,CAPE GIRARDEAU,MO,Proprietary 2 Year,"$161,580 ",45
,3917300,EVERGREEN BEAUTY AND BARBER COLLEGE,EVERETT,WA,Proprietary 2 Year,"$793,456 ",214
,3921300,CAMEO COLLEGE OF ESSENTIAL BEAUTY,SALT LAKE CITY,UT,Proprietary 2 Year,"$249,223 ",80
,3921400,WHITE EARTH TRIBAL AND COMMUNITY COLLEGE,MAHNOMEN,MN,Private 2 Year,"$293,917 ",80
,3922300,SOUTH TEXAS BARBER COLLEGE,CORPUS CHRISTI,TX,Proprietary 2 Year,"$136,705 ",32
,3923300,PRECISION MANUFACTURING INSTITUTE,MEADVILLE,PA,Private 2 Year,"$327,377 ",89
,3924300,HAIR ACADEMY 110 (THE),KIRKSVILLE,MO,Proprietary 2 Year,"$62,968 ",15
,3930300,BUCHANAN BEAUTY COLLEGE,SHELBYVILLE,TN,Proprietary 2 Year,"$87,996 ",29
,3932500,TOTAL COSMETOLOGY TRAINING CENTER,SPOKANE,WA,Proprietary 2 Year,"$7,697 ",3
,3934300,YESHIVA ZICHRON ARYEH,FAR ROCKAWAY,NY,Private 4 Year,"$23,280 ",5
,3935300,CALIFORNIA NURSES EDUCATIONAL INSTITUTE,CATHEDRAL CITY,CA,Proprietary 2 Year,"$689,224 ",174
,3937300,YESHIVA COLLEGE OF THE NATION'S CAPITAL,SILVER SPRING,MD,Private 4 Year,"$55,767 ",13
,3939400,CENTURA INSTITUTE,ORLANDO,FL,Proprietary 2 Year,"$44,334 ",11
,3939600,DAYTONA COLLEGE,ORMOND BEACH,FL,Proprietary 2 Year,"$1,046,462 ",279
,3941300,AVE MARIA UNIVERSITY,AVE MARIA,FL,Private 4 Year,"$1,188,117 ",263
,3944300,MASSAGE THERAPY TRAINING INSTITUTE,LAS CRUCES,NM,Proprietary 2 Year,"$125,234 ",38
,3946300,FRANKLIN W. OLIN COLLEGE OF ENGINEERING,NEEDHAM,MA,Private 4 Year,"$140,899 ",30
,3948300,HARRISBURG UNIVERSITY OF SCIENCE AND TEC,HARRISBURG,PA,Private 4 Year,"$1,035,373 ",232
,3956300,SOUTH LOUISIANA COMMUNITY COLLEGE,LAFAYETTE,LA,Public 2 Year,"$12,752,374 ","3,560"
,3957300,BLUE RIDGE COMMUNITY AND TECHNICAL COLLE,MARTINSBURG,WV,Public 2 Year,"$4,106,597 ","1,196"
,3957400,NEW COLLEGE OF FLORIDA,SARASOTA,FL,Public 4 Year,"$1,105,985 ",253
,3960300,NEW RIVER COMMUNITY AND TECHNICAL COLLEG,BECKLEY,WV,Public 2 Year,"$3,792,713 ",975
,3962300,AMERICAN INSTITUTE OF MASSAGE THERAPY,SANTA ANA,CA,Proprietary 2 Year,"$103,585 ",30
,3963300,HEALING TOUCH CAREER COLLEGE,HATTIESBURG,MS,Proprietary 2 Year,"$336,134 ",117
,3964400,INTERNATIONAL SCHOOL OF BEAUTY,PALM DESERT,CA,Proprietary 2 Year,"$717,873 ",166
,3965300,NEW ENGLAND COLLEGE OF FINANCE,BOSTON,MA,Proprietary 4 Year,"$818,892 ",273
,3965400,MYRANGEL BEAUTY INSTITUTE,SAN LORENZO,PR,Proprietary 2 Year,"$1,427,001 ",366
,3965500,HAIR EXPRESSIONS ACADEMY,ROCKVILLE,MD,Proprietary 2 Year,"$799,574 ",211
,3968300,LAKEWOOD SCHOOL OF THERAPEUTIC MASSAGE,PORT HURON,MI,Proprietary 2 Year,"$39,051 ",11
,3969600,UEI COLLEGE,GARDENA,CA,Proprietary 2 Year,"$6,099,243 ","1,707"
,3970300,HANDS ON THERAPY,MESQUITE,TX,Proprietary 2 Year,"$307,007 ",86
,3970400,WELLSPRING SCHOOL OF ALLIED HEALTH,KANSAS CITY,MO,Proprietary 2 Year,"$548,799 ",159
,3971300,AMERICAN CAREER COLLEGE,ONTARIO,CA,Proprietary 2 Year,"$5,011,380 ","1,388"
,3973300,EX'PRESSION COLLEGE FOR DIGTAL ARTS,EMERYVILLE,CA,Proprietary 4 Year,"$1,468,452 ",358
,3974500,CALIFORNIA CAREER COLLEGE,CANOGA PARK,CA,Proprietary 2 Year,"$248,449 ",69
,3975300,INSTITUTE OF PROFESSIONAL CAREERS,LAS VEGAS,NV,Proprietary 2 Year,"$7,269 ",3
,3976300,MASSAGE THERAPY INSTITUTE OF COLORADO,DENVER,CO,Proprietary 2 Year,"$88,320 ",31
,3980300,CALIFORNIA STATE UNIVERSITY CHANNEL ISLA,CAMARILLO,CA,Public 4 Year,"$15,177,494 ","3,540"
,3982300,VISIBLE SCHOOL - MUSIC AND WORSHIPS ARTS,MEMPHIS,TN,Private 4 Year,"$237,984 ",60
,3983300,"SCHOOL OF PROFESSIONAL HORTICULTURE, AT",BRONX,NY,Private 2 Year,"$19,326 ",4
,3985300,COMMERCIAL DIVING ACADEMY,JACKSONVILLE,FL,Proprietary 2 Year,"$573,535 ",193
,3986300,AVIATOR COLLEGE OF AERONAUTICAL SCIENCE,FORT PIERCE,FL,Proprietary 2 Year,"$36,356 ",14
,3987300,TEXAS HEALTH SCHOOL,HOUSTON,TX,Proprietary 2 Year,"$344,527 ",92
,3988300,"SAE INSTITUTE OF TECHNOLOGY, NEW YORK",NEW YORK,NY,Proprietary 2 Year,"$797,960 ",235
,3997300,ARKANSAS BEAUTY COLLEGE,RUSSELLVILLE,AR,Proprietary 2 Year,"$77,958 ",23
,3999300,BEAUMONT ADULT SCHOOL,BEAUMONT,CA,Public 2 Year,"$351,324 ",72
,4001300,PALACE BEAUTY COLLEGE,LOS ANGELES,CA,Proprietary 2 Year,"$374,330 ",109
,4003300,BLAKE AUSTIN COLLEGE,VACAVILLE,CA,Proprietary 2 Year,"$1,186,412 ",328
,4004300,THUY PRINCESS BEAUTY COLLEGE,POMONA,CA,Proprietary 2 Year,"$165,663 ",42
,4005300,UNITED STATES UNIVERSITY,CHULA VISTA,CA,Proprietary 4 Year,"$265,259 ",75
,4006300,NUVO COLLEGE OF COSMETOLOGY,NORTON SHORES,MI,Proprietary 2 Year,"$115,668 ",37
,4014300,P&A SCHOLARS BEAUTY SCHOOL,DETROIT,MI,Proprietary 2 Year,"$727,308 ",202
,4014400,PALLADIUM TECHNICAL ACADEMY,EL MONTE,CA,Proprietary 2 Year,"$246,503 ",51
,4016500,AMERICAN INSTITUTE OF BEAUTY,LARGO,FL,Proprietary 2 Year,"$720,921 ",244
,4021300,AUGUSTA SCHOOL OF MASSAGE,EVANS,GA,Proprietary 2 Year,"$73,761 ",25
,4028300,MOUNTAIN STATE SCHOOL OF MASSAGE,CHARLESTON,WV,Proprietary 2 Year,"$106,256 ",33
,4029300,TRENDSETTERS OF FLORIDA SCHOOL OF BEAUTY,JACKSONVILLE,FL,Proprietary 2 Year,"$129,814 ",38
,4031300,SALON PROFESSIONAL ACADEMY (THE),FARGO,ND,Proprietary 2 Year,"$151,580 ",38
,4035300,TENNESSEE CAREER INSTITUTE,COLUMBIA,TN,Proprietary 2 Year,"$219,430 ",69
,4036300,SOUTHEAST TEXAS CAREER INSTITUTE,SILSBEE,TX,Proprietary 2 Year,"$320,546 ",99
,4037300,LOS ANGELES FILM SCHOOL (THE),HOLLYWOOD,CA,Proprietary 4 Year,"$10,749,006 ","2,429"
,4037500,ACADEMY OF HAIR DESIGN,SPRINGFIELD,MO,Proprietary 2 Year,"$686,164 ",181
,4038300,ATA CAREER EDUCATION,LOUISVILLE,KY,Proprietary 2 Year,"$3,729,251 ","1,051"
,4038400,AVI CAREER INSTITUTE,GREAT FALLS,VA,Proprietary 2 Year,"$79,295 ",24
,4038500,PIERPONT COMMUNITY & TECHNICAL COLLEGE,FAIRMONT,WV,Public 2 Year,"$3,485,468 ",875
,4038600,BRIDGEVALLEY COMMUNITY AND TECHNICAL COL,SOUTH CHARLESTON,WV,Public 2 Year,"$3,753,999 ","1,062"
,4038700,IDEAL BEAUTY ACADEMY,JEFFERSONVILLE,IN,Proprietary 2 Year,"$51,141 ",16
,4039300,SULLIVAN AND COGLIANO TRAINING CENTERS,MIAMI GARDENS,FL,Proprietary 2 Year,"$1,433,114 ",379
,4040300,COMPASS CAREER COLLEGE,HAMMOND,LA,Proprietary 2 Year,"$809,804 ",230
,4041300,BERKS CAREER & TECHNOLOGY CENTER,LEESPORT,PA,Public 2 Year,"$45,840 ",16
,4041400,MOUNTWEST COMMUNITY AND TECHNICAL COLLEG,HUNTINGTON,WV,Public 2 Year,"$3,544,011 ","1,007"
,4043300,ACE INSTITUTE OF TECHNOLOGY,NEW YORK,NY,Proprietary 2 Year,"$749,827 ",194
